"generator_index","generator_sample_index","m","n","gen_fn","bic_a1","nknots_a1","p_a1","bic_a2","nknots_a2","p_a2","bic_diff","nknots_diff","p_diff"
"1","1",2000,250,"Logistic",-212.300692384501,3,0.0120191363078841,-365.35576422433,3,0.00205458942362598,153.055071839829,0,0.0099645468842581
"1","1",2000,250,"Logistic",-193.600719846137,3,0.0123732875028685,-401.192759862212,3,0.000812472999285292,207.592040016075,0,0.0115608145035832
"1","1",2000,250,"Logistic",-117.027981784048,3,0.0178219258632935,-393.593711221685,3,0.000205136364471805,276.565729437637,0,0.0176167894988217
"1","1",2000,250,"Logistic",-275.474722920313,3,0.0112523016649616,-389.511950316029,3,0.00150082013547151,114.037227395716,0,0.00975148152949012
"1","1",2000,250,"Logistic",-121.866380242996,3,0.0170205854262546,-401.234084110348,3,0.000704568956466726,279.367703867352,0,0.0163160164697879
"1","1",2000,250,"Logistic",-213.253857405281,3,0.0111345631574591,-398.551296533038,3,0.00102560026660273,185.297439127757,0,0.0101089628908563
"1","1",2000,250,"Logistic",-210.656563868096,3,0.0141818638921898,-389.422804726895,3,0.00145132949127064,178.766240858799,0,0.0127305344009191
"1","1",2000,250,"Logistic",-168.887451621107,3,0.0168361696848255,-429.448457047112,3,0.000785311860591093,260.561005426005,0,0.0160508578242344
"1","1",2000,250,"Logistic",-161.60908687725,3,0.0156254139538005,-402.311531164043,3,0.000565862809020934,240.702444286794,0,0.0150595511447795
"1","1",2000,250,"Logistic",-232.180038144556,3,0.0150773680314028,-393.19889884328,3,0.00101579778115146,161.018860698724,0,0.0140615702502514
"1","1",2000,250,"Logistic",-244.477202009392,3,0.010505962798651,-454.571570166827,3,0.000844525414491534,210.094368157435,0,0.00966143738415947
"1","1",2000,250,"Logistic",-218.915656613015,3,0.0108800554486866,-387.113610628206,3,0.00175852410055827,168.197954015191,0,0.00912153134812835
"1","1",2000,250,"Logistic",-161.670567885036,3,0.0147197754856012,-373.31748569766,3,0.00106895708591177,211.646917812624,0,0.0136508183996894
"1","1",2000,250,"Logistic",-168.217172940003,3,0.014784326026952,-382.481618498342,3,0.000843468495204552,214.264445558339,0,0.0139408575317474
"1","1",2000,250,"Logistic",-254.459385500685,3,0.0140384456865538,-443.670727514852,3,0.000572257909735382,189.211342014167,0,0.0134661877768185
"1","1",2000,250,"Logistic",-194.631725890486,3,0.0132440822640945,-406.433229146291,3,0.00113549960247532,211.801503255805,0,0.0121085826616192
"1","1",2000,250,"Logistic",-184.266039836706,3,0.0173225584966048,-414.200257323695,3,0.000596322105791051,229.934217486989,0,0.0167262363908138
"1","1",2000,250,"Logistic",-154.457983089926,3,0.0165558055888562,-385.498172905058,3,0.00143652211614034,231.040189815131,0,0.0151192834727158
"1","1",2000,250,"Logistic",-154.800998765073,3,0.0172830237826502,-421.358949349884,3,0.000566840974944931,266.557950584811,0,0.0167161828077053
"1","1",2000,250,"Logistic",-155.597481463687,3,0.0215436773880058,-374.703487694351,3,0.00112319334346601,219.106006230664,0,0.0204204840445398
"1","1",2000,250,"Logistic",-203.780358769876,3,0.0122101043942724,-388.384271368587,3,0.000785194478802449,184.603912598711,0,0.0114249099154699
"1","1",2000,250,"Logistic",-198.779951796399,3,0.0157863164505378,-457.029050204474,3,0.00042890476333886,258.249098408074,0,0.0153574116871989
"1","1",2000,250,"Logistic",-187.661819015208,3,0.0133948957084382,-431.823212676975,3,0.000426065091594711,244.161393661767,0,0.0129688306168435
"1","1",2000,250,"Logistic",-173.691618134415,3,0.0145357104670801,-375.432412445904,3,0.000453563687608064,201.740794311489,0,0.014082146779472
"1","1",2000,250,"Logistic",-191.094564374677,3,0.0147086151995598,-414.841941262252,3,0.00110864794560299,223.747376887575,0,0.0135999672539568
"1","1",2000,250,"Logistic",-220.197367398632,3,0.0111782244795144,-394.619495814572,3,0.00059425553847827,174.42212841594,0,0.0105839689410361
"1","1",2000,250,"Logistic",-256.483466490424,3,0.011456506809484,-417.884879181788,3,0.000750983220149275,161.401412691364,0,0.0107055235893348
"1","1",2000,250,"Logistic",-185.561998208774,3,0.0154080854499752,-407.392911824544,3,0.00104516626171962,221.83091361577,0,0.0143629191882556
"1","1",2000,250,"Logistic",-169.257489382696,3,0.01473424058546,-406.994828071698,3,0.000291384336422614,237.737338689002,0,0.0144428562490374
"1","1",2000,250,"Logistic",-202.366593001782,3,0.0155155080896265,-398.314590295901,3,0.000570366359975685,195.947997294118,0,0.0149451417296509
"1","1",2000,250,"Logistic",-188.221396903661,3,0.0157595752387216,-394.169155682014,3,0.00121124689408428,205.947758778353,0,0.0145483283446373
"1","1",2000,250,"Logistic",-185.68456567746,3,0.0151820181361744,-352.016214506611,3,0.00118418785579492,166.331648829152,0,0.0139978302803795
"1","1",2000,250,"Logistic",-142.670054907414,3,0.0151724636207101,-395.025046952303,3,0.000815662382818291,252.354992044889,0,0.0143568012378919
"1","1",2000,250,"Logistic",-213.529022060207,3,0.0122708232375134,-387.909937249309,3,0.000765991636011402,174.380915189102,0,0.011504831601502
"1","1",2000,250,"Logistic",-206.40021064209,3,0.0146132203049175,-405.537751347205,3,0.000798910549349132,199.137540705115,0,0.0138143097555684
"1","1",2000,250,"Logistic",-201.854918895106,3,0.0141637033892841,-408.692792687734,3,0.000532835212312045,206.837873792628,0,0.0136308681769721
"1","1",2000,250,"Logistic",-187.18759603845,3,0.0142622561166658,-419.765619316944,3,0.000364487636802408,232.578023278494,0,0.0138977684798634
"1","1",2000,250,"Logistic",-168.262274364701,3,0.0188251755279765,-374.260343366536,3,0.000639529864102239,205.998069001836,0,0.0181856456638743
"1","1",2000,250,"Logistic",-201.35468700852,3,0.00976028888961015,-370.457181251046,3,0.000739678902985568,169.102494242526,0,0.00902060998662458
"1","1",2000,250,"Logistic",-151.183336013607,3,0.0161646666441685,-400.465673483214,3,0.000417712778439343,249.282337469607,0,0.0157469538657291
"1","1",2000,250,"Logistic",-220.548971162394,3,0.011897058150624,-386.527303142924,3,0.000970790441305007,165.978331980529,0,0.010926267709319
"1","1",2000,250,"Logistic",-218.849818244466,3,0.012232918621015,-409.085417148691,3,0.00076441718355166,190.235598904225,0,0.0114685014374634
"1","1",2000,250,"Logistic",-234.359338938103,3,0.0142348794582436,-450.058532747352,3,0.000863796055946915,215.699193809249,0,0.0133710834022967
"1","1",2000,250,"Logistic",-142.326994219301,3,0.0193370093022789,-385.664938764109,3,0.000825652434974392,243.337944544807,0,0.0185113568673045
"1","1",2000,250,"Logistic",-268.568656925576,3,0.0125483492635144,-433.088992602478,3,0.00132483031946711,164.520335676903,0,0.0112235189440473
"1","1",2000,250,"Logistic",-190.831480208636,3,0.0130366622486532,-370.763139845284,3,0.000693125924570358,179.931659636649,0,0.0123435363240828
"1","1",2000,250,"Logistic",-147.759027015588,3,0.0199880427107298,-438.844132279206,3,0.000199904855614687,291.085105263619,0,0.0197881378551151
"1","1",2000,250,"Logistic",-217.39594024565,3,0.0177099083312517,-411.886241604431,3,0.00150425625591478,194.490301358781,0,0.016205652075337
"1","1",2000,250,"Logistic",-183.992709788337,3,0.0129061555556595,-387.099447674544,3,0.00120228028073374,203.106737886207,0,0.0117038752749257
"1","1",2000,250,"Logistic",-207.101107163349,3,0.0142774457869084,-408.247547939222,3,0.000547726754918093,201.146440775873,0,0.0137297190319903
"1","1",2000,250,"Logistic",-198.136037325902,3,0.0129022844823892,-395.624755929299,3,0.00116519557997703,197.488718603397,0,0.0117370889024122
"1","1",2000,250,"Logistic",-244.234869015426,3,0.0169441844115062,-434.848212776663,3,0.00079722312183023,190.613343761238,0,0.016146961289676
"1","1",2000,250,"Logistic",-185.241923822091,3,0.0159551677475038,-400.75323539883,3,0.000537095979736595,215.51131157674,0,0.0154180717677672
"1","1",2000,250,"Logistic",-239.127027532507,3,0.0109758105511943,-409.529071860126,3,0.00195156106434765,170.402044327618,0,0.00902424948684665
"1","1",2000,250,"Logistic",-255.229353565919,3,0.013838901875632,-440.494982520021,3,0.000758102169600665,185.265628954102,0,0.0130807997060313
"1","1",2000,250,"Logistic",-175.928376524042,3,0.0135367945322286,-369.067714587127,3,0.000946728570035775,193.139338063085,0,0.0125900659621928
"1","1",2000,250,"Logistic",-112.877507322271,3,0.014977408943631,-427.716706082866,3,0.000182260329516892,314.839198760595,0,0.0147951486141141
"1","1",2000,250,"Logistic",-226.781250363849,3,0.0159760796041095,-398.424448262241,3,0.000703788895519516,171.643197898393,0,0.0152722907085899
"1","1",2000,250,"Logistic",-199.994279895262,3,0.0163043624559347,-446.058648474429,3,0.000417740866769608,246.064368579166,0,0.0158866215891651
"1","1",2000,250,"Logistic",-253.220035885864,3,0.0122706462838749,-430.522769249809,3,0.000727594334413756,177.302733363945,0,0.0115430519494611
"1","1",2000,250,"Logistic",-194.607819910633,3,0.0134525666710715,-411.855063107001,3,0.000624878804434341,217.247243196368,0,0.0128276878666372
"1","1",2000,250,"Logistic",-211.674782400856,3,0.0138151011766487,-415.190286409192,3,0.000994173518953224,203.515504008336,0,0.0128209276576955
"1","1",2000,250,"Logistic",-250.420429758566,3,0.0149283608710154,-428.345648676037,3,0.000777096541659227,177.925218917471,0,0.0141512643293562
"1","1",2000,250,"Logistic",-207.550554491456,3,0.0184909169597965,-395.929173089521,3,0.00091566627092964,188.378618598065,0,0.0175752506888668
"1","1",2000,250,"Logistic",-154.733468772863,3,0.0172013064761456,-359.434683821699,3,0.00104014819877557,204.701215048836,0,0.0161611582773701
"1","1",2000,250,"Logistic",-173.12885660191,3,0.0128193648812793,-351.679733836267,3,0.000458510985582771,178.550877234357,0,0.0123608538956966
"1","1",2000,250,"Logistic",-161.98936917372,3,0.0185575817944387,-407.559141956107,3,0.000165042315482528,245.569772782388,0,0.0183925394789562
"1","1",2000,250,"Logistic",-228.814766778354,3,0.0102459393427735,-404.390227141612,3,0.000514328062344003,175.575460363257,0,0.00973161128042952
"1","1",2000,250,"Logistic",-199.596111897903,3,0.0106236773567424,-386.079698786641,3,0.000822004833170848,186.483586888738,0,0.00980167252357159
"1","1",2000,250,"Logistic",-243.346590373659,3,0.010865108941754,-393.623083700972,3,0.000662746814924655,150.276493327313,0,0.0102023621268294
"1","1",2000,250,"Logistic",-240.231356546232,3,0.0128982053879894,-369.895091458155,3,0.00140625237034008,129.663734911922,0,0.0114919530176493
"1","1",2000,250,"Logistic",-144.158393690263,3,0.0173799259427072,-403.824053942806,3,0.000924368241174313,259.665660252543,0,0.0164555577015329
"1","1",2000,250,"Logistic",-213.103203045829,3,0.0159915561584215,-416.895159089473,3,0.000888254130420147,203.791956043644,0,0.0151033020280014
"1","1",2000,250,"Logistic",-178.490760628699,3,0.0158602925040524,-366.746595556065,3,0.000911383932995184,188.255834927367,0,0.0149489085710572
"1","1",2000,250,"Logistic",-248.207248468468,3,0.0119947124010871,-398.734088724812,3,0.0011048610616342,150.526840256344,0,0.0108898513394529
"1","1",2000,250,"Logistic",-249.764302278324,3,0.0121559617181096,-442.970577437157,3,0.000246413921680339,193.206275158833,0,0.0119095477964292
"1","1",2000,250,"Logistic",-198.251929618645,3,0.0123047611791289,-386.454020909055,3,0.00133776734601116,188.202091290411,0,0.0109669938331177
"1","1",2000,250,"Logistic",-208.306286748717,3,0.0168576757183,-391.189956503734,3,0.000901779889223649,182.883669755018,0,0.0159558958290763
"1","1",2000,250,"Logistic",-181.507809088643,3,0.0131699358365712,-410.702182853073,3,0.000309581663768488,229.19437376443,0,0.0128603541728028
"1","1",2000,250,"Logistic",-198.608572225309,3,0.0121031143962531,-344.845823488183,3,0.00264455730422117,146.237251262874,0,0.00945855709203194
"1","1",2000,250,"Logistic",-169.228005667941,3,0.0141528273270039,-377.610961681227,3,0.000805407507833208,208.382956013286,0,0.0133474198191707
"1","1",2000,250,"Logistic",-224.659508491585,3,0.011168932746519,-448.407828406294,3,0.00097518966907023,223.748319914709,0,0.0101937430774487
"1","1",2000,250,"Logistic",-196.303304908786,3,0.0168655269510678,-380.193594655814,3,0.00199079878779239,183.890289747028,0,0.0148747281632755
"1","1",2000,250,"Logistic",-288.743692846369,3,0.0109817482966434,-419.810375875662,3,0.00187312825931247,131.066683029293,0,0.00910862003733089
"1","1",2000,250,"Logistic",-225.135909454272,3,0.0115067400888796,-403.427852526171,3,0.000776929083851114,178.291943071899,0,0.0107298110050285
"1","1",2000,250,"Logistic",-166.077879957284,3,0.0185296955340285,-394.092278051263,3,0.000556550766470376,228.014398093979,0,0.0179731447675582
"1","1",2000,250,"Logistic",-213.607687323409,3,0.0118409514452522,-412.569897716701,3,0.000348974169286619,198.962210393291,0,0.0114919772759656
"1","1",2000,250,"Logistic",-165.254971423551,3,0.0139301729599868,-396.292323789601,3,0.000241729239244423,231.037352366049,0,0.0136884437207424
"1","1",2000,250,"Logistic",-220.004166715683,3,0.0127849947045146,-444.642934411344,3,0.000591242192543921,224.638767695662,0,0.0121937525119707
"1","1",2000,250,"Logistic",-146.881896122112,3,0.0159889859705217,-384.832117129621,3,0.000606464838148851,237.950221007509,0,0.0153825211323729
"1","1",2000,250,"Logistic",-213.028511423468,3,0.0111469492447412,-394.268357958695,3,0.00109715284022475,181.239846535227,0,0.0100497964045165
"1","1",2000,250,"Logistic",-214.97687848467,3,0.0122544505089976,-367.018044304124,3,0.000417125488712014,152.041165819455,0,0.0118373250202856
"1","1",2000,250,"Logistic",-161.012614829327,3,0.0142979037499449,-394.669869172832,3,0.00104362227061252,233.657254343504,0,0.0132542814793324
"1","1",2000,250,"Logistic",-254.744320991843,3,0.0133706209222295,-392.959208242181,3,0.0014919145789887,138.214887250338,0,0.0118787063432408
"1","1",2000,250,"Logistic",-191.239997203908,3,0.013495623298746,-397.28487691465,3,0.000650127631311331,206.044879710742,0,0.0128454956674347
"1","1",2000,250,"Logistic",-198.497929942161,3,0.0124783747850864,-406.909175369139,3,0.000727019208245018,208.411245426978,0,0.0117513555768414
"1","1",2000,250,"Logistic",-196.208155019956,3,0.0154131817069406,-440.81605588223,3,0.000710440689526657,244.607900862274,0,0.014702741017414
"1","1",2000,250,"Logistic",-250.174920202766,3,0.0130378323144841,-406.899399304507,3,0.00150943846217575,156.724479101741,0,0.0115283938523083
"1","1",2000,250,"Logistic",-186.137826145622,3,0.0134291464213489,-357.614699028482,3,0.00214018335932069,171.47687288286,0,0.0112889630620282
"1","1",2000,250,"Logistic",-176.150393086566,3,0.0132564801775927,-396.751201663524,3,0.000131839559302001,220.600808576958,0,0.0131246406182907
"1","1",2000,250,"Logistic",-214.021284218761,3,0.0105722372038418,-402.768155204656,3,0.000507455333420155,188.746870985895,0,0.0100647818704217
"1","1",2000,250,"Logistic",-192.130337745003,3,0.015164875244475,-416.937221716905,3,0.000533227587235667,224.806883971902,0,0.0146316476572393
"1","1",2000,250,"Logistic",-192.908477911961,3,0.015613352836827,-398.735516699395,3,0.00064598251731545,205.827038787435,0,0.0149673703195115
"1","1",2000,250,"Logistic",-212.059869759769,3,0.0126561390543065,-385.739487805727,3,0.0014939797872223,173.679618045958,0,0.0111621592670842
"1","1",2000,250,"Logistic",-191.855975556881,3,0.0158998324774605,-373.160250568613,3,0.00135972953827546,181.304275011732,0,0.014540102939185
"1","1",2000,250,"Logistic",-166.02460514152,3,0.0151572716771494,-403.037794025239,3,0.0011721348675658,237.01318888372,0,0.0139851368095835
"1","1",2000,250,"Logistic",-135.994441393882,3,0.0158806082846401,-398.088562483457,3,0.000254682020671065,262.094121089575,0,0.015625926263969
"1","1",2000,250,"Logistic",-232.305602704881,3,0.0126825163030915,-400.729524155027,3,0.00115146813171312,168.423921450146,0,0.0115310481713784
"1","1",2000,250,"Logistic",-208.007760282047,3,0.0134407707150121,-403.723558316974,3,0.0010613469753181,195.715798034927,0,0.012379423739694
"1","1",2000,250,"Logistic",-201.666608383587,3,0.0147514335603503,-395.058533201843,3,0.000601548789213615,193.391924818256,0,0.0141498847711367
"1","1",2000,250,"Logistic",-185.221137797236,3,0.0167766387050667,-427.373904593635,3,0.000177856748737629,242.152766796399,0,0.016598781956329
"1","1",2000,250,"Logistic",-188.698546634444,3,0.0142504380853678,-390.852428642368,3,0.000927042926521516,202.153882007924,0,0.0133233951588462
"1","1",2000,250,"Logistic",-222.4151828953,3,0.0108497819249356,-413.38576260789,3,0.000422997871976116,190.97057971259,0,0.0104267840529595
"1","1",2000,250,"Logistic",-246.144482009124,3,0.00912918895359501,-403.052583363509,3,0.000849291567143894,156.908101354386,0,0.00827989738645112
"1","1",2000,250,"Logistic",-131.959165884226,3,0.0172830181277192,-426.208045944918,3,0.000490704497803233,294.248880060692,0,0.0167923136299159
"1","1",2000,250,"Logistic",-202.227133998569,3,0.0153254323875866,-412.236693834879,3,0.00112549869980112,210.009559836309,0,0.0141999336877855
"1","1",2000,250,"Logistic",-178.683509205612,3,0.0166942025881453,-414.180164354162,3,0.000625347722777591,235.49665514855,0,0.0160688548653677
"1","1",2000,250,"Logistic",-199.226028402719,3,0.0167011215427185,-393.450699469185,3,0.00100505955694377,194.224671066466,0,0.0156960619857748
"1","1",2000,250,"Logistic",-164.843731840839,3,0.0150696709187777,-399.507530960276,3,0.00102001324696874,234.663799119437,0,0.014049657671809
"1","1",2000,250,"Logistic",-239.021514019662,3,0.0137557080797907,-439.290060826879,3,0.000896728985067792,200.268546807218,0,0.0128589790947229
"1","1",2000,250,"Logistic",-172.448506800907,3,0.0138354135932259,-403.474323571636,3,0.000984368839951696,231.025816770729,0,0.0128510447532742
"1","1",2000,250,"Logistic",-198.252060238811,3,0.0116372835074008,-394.50870170391,3,0.000561389857437517,196.256641465099,0,0.0110758936499632
"1","1",2000,250,"Logistic",-220.424206678698,3,0.0134426547691126,-401.87611892905,3,0.00122206878742672,181.451912250352,0,0.0122205859816859
"1","1",2000,250,"Logistic",-238.923492088476,3,0.0106511984406484,-409.31033262004,3,0.00093758700677869,170.386840531565,0,0.00971361143386975
"1","1",2000,250,"Logistic",-159.211854362045,3,0.0166096340702227,-437.077674212048,3,0.000233007185097653,277.865819850003,0,0.0163766268851251
"1","1",2000,250,"Logistic",-159.409352401679,3,0.0181987333981204,-424.976742668833,3,0.000285048658034712,265.567390267154,0,0.0179136847400857
"1","1",2000,250,"Logistic",-205.284335761174,3,0.0170362241806587,-414.222443845429,3,0.000953104978352966,208.938108084254,0,0.0160831192023058
"1","1",2000,250,"Logistic",-193.159191344343,3,0.0123225092212898,-384.716845299086,3,0.00122565122079414,191.557653954742,0,0.0110968580004957
"1","1",2000,250,"Logistic",-151.649352267527,3,0.0138935589767867,-396.429730869905,3,0.00059795937079025,244.780378602377,0,0.0132955996059964
"1","1",2000,250,"Logistic",-215.669090882773,3,0.0121690529748125,-380.254197890149,3,0.00115926873748801,164.585107007377,0,0.0110097842373245
"1","1",2000,250,"Logistic",-251.102833098891,3,0.00983593503509805,-396.539421130562,3,0.00143863826786926,145.436588031671,0,0.00839729676722879
"1","1",2000,250,"Logistic",-169.041131465707,3,0.0159116676137768,-376.321807524036,3,0.00114372714336812,207.280676058328,0,0.0147679404704086
"1","1",2000,250,"Logistic",-191.175881658608,3,0.0116314498581971,-370.255678870168,3,0.00167988379805489,179.079797211559,0,0.00995156606014225
"1","1",2000,250,"Logistic",-218.168028886414,3,0.0159998984617054,-385.482484156175,3,0.00134284190821647,167.314455269761,0,0.0146570565534889
"1","1",2000,250,"Logistic",-180.962969605119,3,0.0128564919681889,-393.193109449245,3,0.000911020093828576,212.230139844126,0,0.0119454718743603
"1","1",2000,250,"Logistic",-240.605157261285,3,0.0114139800650021,-383.892200005886,3,0.00245944346765739,143.287042744601,0,0.00895453659734468
"1","1",2000,250,"Logistic",-210.552537605056,3,0.0118740995640281,-418.142053541259,3,0.000804868770080072,207.589515936203,0,0.011069230793948
"1","1",2000,250,"Logistic",-201.139835609818,3,0.0111590367733039,-414.243364078968,3,0.000291648367783843,213.10352846915,0,0.0108673884055201
"1","1",2000,250,"Logistic",-247.264834235073,3,0.0101651877930219,-320.224978831935,3,0.00227582245732547,72.9601445968617,0,0.00788936533569644
"1","1",2000,250,"Logistic",-233.882346820826,3,0.0147192372485448,-406.890866333074,3,0.000503584227677959,173.008519512248,0,0.0142156530208669
"1","1",2000,250,"Logistic",-157.712295970831,3,0.0170552993415419,-390.560181637023,3,0.000625564201337952,232.847885666192,0,0.016429735140204
"1","1",2000,250,"Logistic",-248.351472609452,3,0.0114792195080685,-386.991462984095,3,0.00121256330007561,138.639990374643,0,0.0102666562079929
"1","1",2000,250,"Logistic",-192.867109740399,3,0.0143563318815989,-394.440695689483,3,0.00115842080559565,201.573585949084,0,0.0131979110760033
"1","1",2000,250,"Logistic",-158.64166365356,3,0.017555922546016,-423.01162125308,3,0.00042314029575203,264.36995759952,0,0.017132782250264
